province,province_code,city,city_code,geometry,year
甘肃省,620000,白银市,620400,"POLYGON ((103.9375 37.5649, 103.8489 37.637, 103.7861 37.5793, 103.7647 37.553, 103.76 37.5437, 103.7588 37.5336, 103.7674 37.4901, 103.7665 37.4796, 103.7625 37.4695, 103.7354 37.4302, 103.7313 37.4206, 103.7304 37.411, 103.7336 37.4017, 103.766 37.3652, 103.7893 37.3264, 103.7958 37.3057, 103.7942 37.2968, 103.7883 37.2891, 103.7789 37.2823, 103.7289 37.2579, 103.691 37.2267, 103.6619 37.1908, 103.6402 37.1403, 103.6325 37.1305, 103.6249 37.1146, 103.5888 37.0606, 103.5827 37.0439, 103.5762 37.0021, 103.5981 36.8748, 103.5943 36.858, 103.6977 36.7979, 103.7446 36.7895, 103.7711 36.7871, 103.784 36.7902, 103.7917 36.8221, 103.8043 36.8211, 103.828 36.8134, 103.8736 36.7927, 103.891 36.7791, 103.896 36.7218, 103.9036 36.7017, 103.915 36.6821, 103.9293 36.6636, 103.9463 36.6472, 103.9871 36.6219, 104.0062 36.6071, 104.0199 36.589, 104.0301 36.5689, 104.0394 36.5376, 104.0372 36.4738, 104.0387 36.441, 104.0458 36.4094, 104.0596 36.3923, 104.0774 36.3769, 104.1406 36.3346, 104.1535 36.3236, 104.184 36.3514, 104.2667 36.3716, 104.3297 36.3745, 104.3924 36.4126, 104.4498 36.4424, 104.4782 36.4296, 104.4862 36.4206, 104.4961 36.4035, 104.5031 36.3838, 104.5028 36.363, 104.4962 36.3305, 104.4982 36.3098, 104.5078 36.2903, 104.5326 36.2517, 104.5641 36.1705, 104.5668 36.1272, 104.5645 36.1064, 104.5489 36.0779, 104.5103 36.0333, 104.527 36.028, 104.6277 36.0451, 104.654 36.0458, 104.6657 36.044, 104.6672 36.035, 104.6547 36.0065, 104.6537 35.995, 104.6658 35.9773, 104.6842 35.9611, 104.7256 35.9319, 104.7815 35.9015, 104.8344 35.8677, 104.8495 35.8507, 104.8675 35.8101, 104.8805 35.7917, 104.934 35.7434, 104.9656 35.7208, 104.982 35.7046, 104.9864 35.6955, 104.989 35.6749, 104.9828 35.642, 104.9752 35.6214, 104.9464 35.5847, 104.9356 35.5656, 104.9307 35.5442, 104.93 35.5217, 104.9354 35.5013, 104.9413 35.4927, 104.9597 35.4781, 105.0051 35.452, 105.0915 35.435, 105.1306 35.4318, 105.1556 35.4374, 105.1921 35.4536, 105.2659 35.4797, 105.292 35.4847, 105.3455 35.4908, 105.4676 35.561, 105.4968 35.5858, 105.5114 35.6044, 105.5141 35.6137, 105.5124 35.6227, 105.5066 35.6317, 105.4795 35.6589, 105.4675 35.6777, 105.47 35.6978, 105.4808 35.7205, 105.453 35.7401, 105.4354 35.8042, 105.3872 35.8655, 105.3339 35.8838, 105.3222 35.8947, 105.3185 36.0345, 105.3318 36.0545, 105.3566 36.0621, 105.3882 36.0865, 105.4806 36.1233, 105.4945 36.155, 105.4801 36.1943, 105.4754 36.2068, 105.4614 36.3122, 105.4503 36.3288, 105.3952 36.4116, 105.3567 36.5155, 105.3285 36.527, 105.2477 36.5328, 105.1699 36.7058, 105.1747 36.7197, 105.1898 36.7289, 105.1957 36.7325, 105.2784 36.7484, 105.2911 36.7556, 105.2977 36.7912, 105.2812 36.8354, 105.2411 36.89, 105.1672 36.8945, 105.1506 36.9828, 105.1425 37.0263, 105.0166 37.0431, 104.9491 37.0638, 104.8473 37.2123, 104.8039 37.2536, 104.7638 37.2537, 104.6973 37.2083, 104.6521 37.2131, 104.6311 37.2241, 104.5853 37.2817, 104.6994 37.3267, 104.6402 37.3868, 104.4304 37.4037, 104.3127 37.4224, 104.1911 37.4089, 104.1559 37.4239, 103.9375 37.5649))",2016
甘肃省,620000,定西市,621100,"POLYGON ((104.7486 34.4734, 104.7434 34.5173, 104.7354 34.5365, 104.727 34.5441, 104.7148 34.5503, 104.6724 34.5676, 104.6646 34.5761, 104.6666 34.587, 104.7021 34.6297, 104.703 34.6395, 104.693 34.6462, 104.6092 34.665, 104.5959 34.6685, 104.587 34.6739, 104.5841 34.684, 104.5858 34.6936, 104.6048 34.7455, 104.6048 34.7773, 104.5977 34.8462, 104.6475 34.8633, 104.673 34.8678, 104.6993 34.8661, 104.7393 34.8595, 104.7805 34.8573, 104.8085 34.8572, 104.8338 34.8615, 104.8446 34.8663, 104.8631 34.8802, 104.906 34.9288, 104.9838 34.9363, 105.0017 34.9384, 105.0394 34.9326, 105.0515 34.9359, 105.0559 34.9451, 105.0589 34.974, 105.0644 34.9818, 105.0774 34.9844, 105.1037 34.9829, 105.1534 34.9719, 105.1759 34.963, 105.2149 34.9408, 105.2272 34.9421, 105.2329 34.9518, 105.2411 34.9914, 105.2459 35.0014, 105.2553 35.0065, 105.2843 35.0079, 105.3032 35.022, 105.3293 35.0496, 105.3412 35.0548, 105.3656 35.0646, 105.3875 35.0763, 105.396 35.0847, 105.4155 35.1187, 105.4265 35.1219, 105.4373 35.1187, 105.4802 35.0955, 105.5167 35.0824, 105.5389 35.0779, 105.5452 35.087, 105.5296 35.1276, 105.5285 35.1378, 105.5378 35.1452, 105.5649 35.1472, 105.6349 35.1418, 105.6243 35.1736, 105.6144 35.1929, 105.6061 35.2003, 105.5694 35.2112, 105.5623 35.2188, 105.5556 35.2384, 105.5438 35.3254, 105.5353 35.3449, 105.5218 35.3623, 105.4978 35.3843, 105.4878 35.3898, 105.4756 35.3913, 105.4387 35.3603, 105.4269 35.3636, 105.4204 35.3715, 105.3956 35.4179, 105.3455 35.4908, 105.292 35.4847, 105.2659 35.4797, 105.1921 35.4536, 105.1556 35.4374, 105.1306 35.4318, 105.0915 35.435, 105.0051 35.452, 104.9597 35.4781, 104.9413 35.4927, 104.9354 35.5013, 104.93 35.5217, 104.9307 35.5442, 104.9356 35.5656, 104.9464 35.5847, 104.9752 35.6214, 104.9828 35.642, 104.989 35.6749, 104.9864 35.6955, 104.982 35.7046, 104.9656 35.7208, 104.934 35.7434, 104.8805 35.7917, 104.8675 35.8101, 104.8495 35.8507, 104.8344 35.8677, 104.7815 35.9015, 104.7256 35.9319, 104.6842 35.9611, 104.6658 35.9773, 104.6537 35.995, 104.6547 36.0065, 104.6672 36.035, 104.6657 36.044, 104.654 36.0458, 104.6277 36.0451, 104.527 36.028, 104.5103 36.0333, 104.4644 35.994, 104.4379 35.957, 104.4247 35.9268, 104.4196 35.8631, 104.4059 35.8219, 104.396 35.802, 104.3831 35.7834, 104.3551 35.7583, 104.3408 35.7411, 104.3384 35.7317, 104.3554 35.6946, 104.3548 35.6853, 104.3481 35.6773, 104.3148 35.656, 104.2422 35.5819, 104.2178 35.6085, 104.1988 35.6225, 104.1866 35.6258, 104.1451 35.6287, 104.1327 35.6326, 104.0969 35.6479, 104.0639 35.6666, 103.9499 35.7576, 103.9283 35.7703, 103.8694 35.7968, 103.8523 35.8127, 103.8318 35.8409, 103.813 35.8504, 103.7876 35.8589, 103.7668 35.8716, 103.7395 35.9102, 103.7216 35.9245, 103.6844 35.9344, 103.6166 35.9425, 103.5383 35.9474, 103.5134 35.9447, 103.503 35.9407, 103.4886 35.9246, 103.4699 35.8841, 103.5276 35.8287, 103.5963 35.7776, 103.6819 35.6819, 103.7406 35.6379, 103.7468 35.6238, 103.7609 35.6108, 103.7809 35.5711, 103.7987 35.5427, 103.8072 35.5338, 103.8427 35.5074, 103.8504 35.4995, 103.8539 35.4894, 103.8496 35.4792, 103.842 35.4711, 103.797 35.4365, 103.7223 35.2692, 103.6953 35.2305, 103.6851 35.2113, 103.6837 35.2018, 103.6863 35.1923, 103.7152 35.1544, 103.7376 35.0932, 103.7437 35.0854, 103.8203 34.9873, 103.8347 34.9825, 104.0237 34.8951, 103.9749 34.8284, 103.9637 34.8002, 103.9649 34.791, 103.9705 34.7821, 104.0033 34.7513, 103.9006 34.7414, 103.8382 34.7222, 103.831 34.5638, 103.824 34.544, 103.8174 34.5351, 103.7814 34.5027, 103.7739 34.4223, 103.7671 34.3912, 103.7574 34.3718, 103.7223 34.3262, 103.7133 34.2842, 103.8058 34.2871, 103.8315 34.2851, 103.8548 34.2789, 103.874 34.2649, 103.9552 34.1781, 104.0251 34.1292, 104.0693 34.1696, 104.0973 34.192, 104.1088 34.1983, 104.1526 34.2145, 104.1626 34.222, 104.1638 34.2317, 104.1591 34.2403, 104.1312 34.2719, 104.1252 34.282, 104.1211 34.3035, 104.1223 34.3266, 104.1305 34.3463, 104.138 34.3534, 104.1603 34.3646, 104.2015 34.374, 104.2271 34.374, 104.2659 34.3631, 104.2789 34.3615, 104.3451 34.3712, 104.3697 34.3649, 104.3929 34.3521, 104.4099 34.3359, 104.4144 34.3264, 104.4219 34.2828, 104.4263 34.2731, 104.4417 34.2564, 104.4617 34.2418, 104.4943 34.2226, 104.5302 34.208, 104.5688 34.2019, 104.6222 34.2009, 104.7439 34.2351, 104.7796 34.2497, 104.8017 34.2617, 104.8404 34.2921, 104.8549 34.3101, 104.8591 34.3195, 104.8594 34.3305, 104.8487 34.3691, 104.8493 34.3779, 104.8572 34.3844, 104.8682 34.386, 104.9165 34.3826, 104.9437 34.3849, 104.9539 34.3903, 104.9626 34.3981, 104.9862 34.4259, 104.9071 34.4347, 104.8417 34.445, 104.8038 34.4548, 104.7486 34.4734))",2016
甘肃省,620000,甘南藏族自治州,623000,"POLYGON ((102.5688 35.561, 102.5244 35.5839, 102.5043 35.586, 102.4687 35.5123, 102.4578 35.4518, 102.457 35.4471, 102.3962 35.4256, 102.354 35.4389, 102.3331 35.4388, 102.3093 35.4192, 102.2959 35.3972, 102.2726 35.3105, 102.2928 35.3018, 102.3413 35.2992, 102.3561 35.2912, 102.3645 35.2425, 102.3849 35.2264, 102.3948 35.2035, 102.3888 35.1797, 102.269 35.0791, 102.1101 35.0289, 102.1048 35.0273, 102.0454 34.9483, 101.9335 34.881, 101.9193 34.791, 101.9183 34.7845, 101.9478 34.5741, 101.9853 34.5482, 102.0114 34.5406, 102.0598 34.5367, 102.0996 34.5334, 102.1706 34.4893, 102.2439 34.3652, 102.2423 34.351, 102.1437 34.2966, 102.0699 34.2947, 102.052 34.2679, 102.0601 34.2387, 102.0183 34.1928, 102.0065 34.1762, 101.9608 34.1116, 101.9141 34.1204, 101.8508 34.1542, 101.7782 34.1169, 101.7361 34.0862, 101.6585 34.131, 101.5686 34.2025, 101.3939 34.2379, 101.2257 34.3095, 101.203 34.3274, 100.9442 34.3824, 100.9209 34.3874, 100.9089 34.3869, 100.8037 34.3359, 100.7764 34.2096, 100.7704 34.1816, 100.8421 34.1218, 100.9254 34.0212, 100.9348 34.0035, 100.951 33.9731, 101.0284 33.886, 101.0398 33.8846, 101.2153 33.7661, 101.1823 33.6811, 101.1932 33.6154, 101.2554 33.6564, 101.3604 33.6342, 101.42 33.6656, 101.5269 33.6983, 101.5794 33.6994, 101.6056 33.6085, 101.6237 33.4869, 101.6387 33.4804, 101.6824 33.4777, 101.7375 33.4832, 101.7853 33.5153, 101.8332 33.5347, 101.844 33.5475, 101.8314 33.5889, 101.84 33.6173, 101.9118 33.4817, 101.9346 33.4593, 101.9334 33.4478, 101.9091 33.4264, 101.8744 33.3485, 101.7821 33.2557, 101.7905 33.2284, 101.835 33.2131, 101.8503 33.1996, 101.8338 33.1275, 101.861 33.1085, 101.8861 33.1093, 101.9033 33.1193, 101.9759 33.1944, 102.0819 33.1995, 102.2048 33.2164, 102.2203 33.2525, 102.2028 33.3491, 102.2151 33.3541, 102.3558 33.4112, 102.4386 33.457, 102.4454 33.5457, 102.3316 33.631, 102.2792 33.7377, 102.23 33.8812, 102.1583 33.9417, 102.1249 33.9559, 102.1667 33.9938, 102.2709 33.9934, 102.2882 33.9933, 102.3154 33.991, 102.3595 33.972, 102.385 33.9765, 102.3962 33.9824, 102.4033 34.0142, 102.4375 34.0536, 102.4495 34.1056, 102.4696 34.1179, 102.5716 34.1119, 102.6126 34.0851, 102.6364 34.0851, 102.6537 34.0985, 102.6508 34.135, 102.5922 34.1647, 102.589 34.1848, 102.6497 34.197, 102.7696 34.2616, 102.7808 34.2817, 102.7952 34.3076, 102.8585 34.3258, 102.888 34.3233, 102.9339 34.313, 102.9526 34.2999, 102.9548 34.2984, 102.9837 34.258, 102.9844 34.2098, 102.9964 34.1934, 103.1165 34.1787, 103.1702 34.0979, 103.1775 33.9086, 103.1552 33.8314, 103.162 33.8106, 103.384 33.7547, 103.4196 33.7681, 103.4783 33.8183, 103.51 33.8217, 103.5249 33.8099, 103.5489 33.7562, 103.5221 33.7131, 103.5262 33.7011, 103.5297 33.7018, 103.5778 33.7119, 103.5991 33.7288, 103.6225 33.7361, 103.7729 33.6815, 103.9435 33.6898, 104.0421 33.6829, 104.0809 33.6802, 104.1402 33.6399, 104.1722 33.5913, 104.1732 33.5316, 104.2343 33.4177, 104.3098 33.3583, 104.4155 33.3476, 104.4283 33.3209, 104.4861 33.3219, 104.4981 33.3203, 104.5095 33.3147, 104.5148 33.3066, 104.5204 33.269, 104.5282 33.2487, 104.5488 33.2352, 104.5833 33.2253, 104.5957 33.2251, 104.6077 33.2294, 104.6151 33.2373, 104.6316 33.2638, 104.6398 33.2727, 104.65 33.2789, 104.6846 33.2932, 104.7542 33.315, 104.7177 33.3473, 104.703 33.3644, 104.6967 33.3842, 104.6982 33.4283, 104.6897 33.4471, 104.6346 33.4939, 104.5729 33.5752, 104.5116 33.6456, 104.5005 33.6646, 104.5001 33.6849, 104.5097 33.7167, 104.5122 33.738, 104.509 33.76, 104.504 33.7696, 104.4963 33.7776, 104.466 33.7982, 104.3226 33.8754, 104.2186 33.9411, 104.0792 34.0247, 104.0251 34.1292, 103.9552 34.1781, 103.874 34.2649, 103.8548 34.2789, 103.8315 34.2851, 103.8058 34.2871, 103.7133 34.2842, 103.7223 34.3262, 103.7574 34.3718, 103.7671 34.3912, 103.7739 34.4223, 103.7814 34.5027, 103.8174 34.5351, 103.824 34.544, 103.831 34.5638, 103.8382 34.7222, 103.9006 34.7414, 104.0033 34.7513, 103.9705 34.7821, 103.9649 34.791, 103.9637 34.8002, 103.9749 34.8284, 104.0237 34.8951, 103.8347 34.9825, 103.8203 34.9873, 103.8026 34.9876, 103.7771 34.9936, 103.7657 34.9879, 103.7531 34.9604, 103.7432 34.9515, 103.7306 34.9557, 103.702 34.9767, 103.6898 34.9932, 103.6947 35.004, 103.7131 35.018, 103.7197 35.0266, 103.7137 35.0359, 103.6855 35.0565, 103.6256 35.0904, 103.4657 35.1592, 103.353 35.1469, 103.2835 35.197, 103.2586 35.2234, 103.2398 35.238, 103.1909 35.2531, 103.0812 35.2733, 102.957 35.2571, 102.9529 35.3316, 102.9563 35.3769, 102.9515 35.3958, 102.9416 35.4035, 102.8927 35.4135, 102.8812 35.4188, 102.7667 35.4897, 102.7492 35.4907, 102.5688 35.561))",2016
甘肃省,620000,嘉峪关市,620200,"POLYGON ((98.2275 39.9642, 98.172 39.9763, 98.1441 39.9777, 98.0595 39.9656, 98.0221 39.9051, 98.0042 39.8536, 97.9969 39.8212, 97.9877 39.8016, 97.9588 39.7795, 97.831 39.7101, 97.9963 39.6557, 98.0232 39.6504, 98.0658 39.6514, 98.1078 39.6603, 98.1319 39.6713, 98.1739 39.7025, 98.1856 39.706, 98.1985 39.7065, 98.226 39.7017, 98.2811 39.6842, 98.3565 39.654, 98.3548 39.7325, 98.3574 39.7534, 98.3652 39.7738, 98.3888 39.8009, 98.3995 39.8077, 98.4509 39.8292, 98.4609 39.836, 98.4733 39.854, 98.4791 39.8755, 98.4806 39.908, 98.4645 39.9709, 98.2557 39.9618, 98.2275 39.9642))",2016
甘肃省,620000,金昌市,620300,"POLYGON ((102.5647 38.4243, 102.4813 38.5404, 102.4213 38.6366, 102.404 38.6771, 102.3968 38.7086, 102.3965 38.7296, 102.4209 38.856, 102.4157 38.8879, 102.398 38.9176, 102.3886 38.9256, 102.3647 38.9349, 102.2128 38.9629, 102.12 38.9885, 102.0793 38.9975, 102.0101 39.008, 101.9333 39.01, 102.0566 38.9123, 102.0638 38.8982, 102.0564 38.8878, 101.9244 38.8282, 101.8898 38.8039, 101.8511 38.769, 101.7801 38.6595, 101.7427 38.6636, 101.7168 38.5994, 101.6172 38.5415, 101.5699 38.5172, 101.5499 38.503, 101.5368 38.4849, 101.5191 38.4436, 101.5034 38.4266, 101.4833 38.4116, 101.4375 38.3862, 101.3879 38.3742, 101.377 38.3678, 101.3763 38.3585, 101.3876 38.3404, 101.4578 38.2634, 101.4631 38.254, 101.4662 38.2336, 101.4618 38.2118, 101.4523 38.1916, 101.4094 38.1491, 101.3978 38.1303, 101.3924 38.1097, 101.3867 38.0669, 101.4622 38.0577, 101.4896 38.0572, 101.5156 38.0626, 101.565 38.0843, 101.6071 38.0874, 101.6362 38.0845, 101.6611 38.0767, 101.6712 38.0692, 101.7027 38.0255, 101.713 38.0181, 101.7221 38.024, 101.7429 38.0722, 101.7533 38.0799, 101.7672 38.0796, 101.8264 38.0597, 101.8538 38.0596, 101.9092 38.0682, 101.9368 38.0676, 101.9779 38.0614, 102.0897 38.0386, 102.168 38.0482, 102.2047 38.059, 102.2134 38.0655, 102.2183 38.0752, 102.2288 38.1147, 102.2367 38.1223, 102.2473 38.1281, 102.2731 38.1371, 102.3017 38.1428, 102.3296 38.1456, 102.413 38.1364, 102.4392 38.1417, 102.49 38.161, 102.5304 38.1698, 102.5581 38.1734, 102.5996 38.1738, 102.6689 38.1654, 102.7121 38.2014, 102.7181 38.21, 102.7201 38.219, 102.7171 38.2282, 102.687 38.2669, 102.6831 38.277, 102.6871 38.341, 102.6804 38.3617, 102.6696 38.3827, 102.6548 38.401, 102.6351 38.4137, 102.6084 38.4193, 102.5647 38.4243))",2016
甘肃省,620000,酒泉市,620900,"POLYGON ((92.6759 39.6351, 92.6643 39.5943, 92.6078 39.4404, 92.5773 39.3827, 92.3607 39.171, 92.3925 39.056, 92.5023 39.1222, 92.8853 39.1425, 93.0145 39.1423, 93.1198 39.1785, 93.146 39.1523, 93.2062 39.06, 93.2053 38.9189, 93.2126 38.9135, 93.2738 38.9099, 93.6207 38.9474, 93.7356 38.9298, 93.7361 38.9247, 93.8755 38.871, 93.8826 38.8348, 93.8709 38.8116, 93.7728 38.8092, 93.7552 38.7933, 93.7574 38.7747, 93.7757 38.754, 93.8079 38.7325, 93.8659 38.7115, 93.9822 38.7096, 94.1512 38.7301, 94.3767 38.7463, 94.4175 38.6614, 94.4206 38.5882, 94.5209 38.4362, 94.5335 38.3658, 95.1022 38.4242, 95.2025 38.3736, 95.2369 38.3106, 95.2487 38.2986, 95.2795 38.2858, 95.5524 38.3198, 95.6389 38.3618, 95.6648 38.4029, 95.6938 38.4098, 95.7282 38.4028, 95.7723 38.3799, 95.8157 38.3722, 95.8397 38.3613, 95.8679 38.2916, 95.8845 38.2692, 95.9387 38.2652, 96.0967 38.2116, 96.1516 38.1852, 96.1941 38.1648, 96.243 38.1652, 96.2836 38.1769, 96.3016 38.1966, 96.3267 38.2511, 96.3618 38.2762, 96.3939 38.288, 96.4505 38.2837, 96.5563 38.2447, 96.648 38.2264, 96.6652 38.241, 96.6345 38.3344, 96.6366 38.4217, 96.6384 38.4954, 96.6567 38.5103, 96.7411 38.6261, 96.757 38.6268, 96.8143 38.5828, 96.9252 38.5635, 96.9565 38.5677, 97.0067 38.5858, 97.0207 38.5977, 97.0289 38.6112, 97.0284 38.6743, 96.9771 38.7972, 96.9517 38.9422, 96.9684 39.0024, 96.9698 39.0828, 96.9837 39.0933, 96.9861 39.0951, 97.0187 39.1199, 97.0025 39.1328, 96.9656 39.1983, 97.0987 39.2122, 97.1543 39.2012, 97.2263 39.187, 97.2525 39.1844, 97.3365 39.1761, 97.3973 39.1511, 97.4141 39.1975, 97.4286 39.2146, 97.4615 39.2345, 97.5101 39.2588, 97.555 39.2782, 97.5656 39.2845, 97.5733 39.2932, 97.5714 39.3028, 97.5372 39.3313, 97.529 39.3407, 97.5262 39.3506, 97.5274 39.3611, 97.5393 39.3941, 97.5404 39.4143, 97.5344 39.4226, 97.5234 39.4296, 97.4882 39.4476, 97.4808 39.4556, 97.4771 39.4753, 97.4839 39.5083, 97.4998 39.5495, 97.5295 39.598, 97.5805 39.6672, 97.6523 39.6653, 97.6801 39.6682, 97.734 39.681, 97.831 39.7101, 97.9588 39.7795, 97.9877 39.8016, 97.9969 39.8212, 98.0042 39.8536, 98.0221 39.9051, 98.0595 39.9656, 98.1441 39.9777, 98.172 39.9763, 98.2275 39.9642, 98.2557 39.9618, 98.4645 39.9709, 98.4806 39.908, 98.4791 39.8755, 98.4733 39.854, 98.4609 39.836, 98.4509 39.8292, 98.3995 39.8077, 98.3888 39.8009, 98.3652 39.7738, 98.3574 39.7534, 98.3548 39.7325, 98.3565 39.654, 98.3701 39.591, 98.3701 39.5689, 98.3639 39.5311, 98.3653 39.5217, 98.3722 39.513, 98.3859 39.509, 98.437 39.5081, 98.4648 39.5023, 98.5356 39.4663, 98.6157 39.4444, 98.6921 39.4159, 98.7158 39.4043, 98.7707 39.3702, 98.7952 39.3601, 98.8767 39.3406, 98.9214 39.3355, 98.9483 39.3299, 98.9591 39.3248, 98.9671 39.317, 98.9825 39.2756, 98.9878 39.2658, 98.9956 39.2584, 99.0067 39.2544, 99.0206 39.2533, 99.0636 39.2545, 99.0774 39.2526, 99.0889 39.2476, 99.1178 39.2255, 99.1655 39.1758, 99.2138 39.2284, 99.235 39.2427, 99.2726 39.2607, 99.2823 39.2678, 99.2888 39.2763, 99.2963 39.2957, 99.3003 39.3165, 99.3059 39.3907, 99.2502 39.405, 99.226 39.4148, 99.2168 39.4219, 99.2103 39.4308, 99.198 39.4629, 99.1858 39.482, 99.1649 39.4954, 99.1267 39.5114, 99.1038 39.524, 99.0514 39.5746, 99.0196 39.5977, 98.9957 39.6102, 98.9831 39.6134, 98.9701 39.6139, 98.943 39.6088, 98.9009 39.5972, 98.8724 39.5947, 98.8232 39.5978, 98.8097 39.601, 98.7987 39.6073, 98.795 39.6171, 98.7979 39.6364, 98.8059 39.6543, 98.8189 39.672, 98.828 39.6785, 98.8415 39.6812, 98.8812 39.6837, 98.8931 39.6881, 98.9147 39.7133, 98.952 39.7882, 98.9865 39.8329, 99.0355 39.8096, 99.0608 39.8003, 99.1026 39.7945, 99.1465 39.796, 99.1733 39.8016, 99.2319 39.8328, 99.2575 39.8417, 99.4242 39.872, 99.4852 39.8908, 99.4977 39.9066, 99.9147 40.0607, 99.9799 40.1609, 100.0049 40.1879, 100.0768 40.2657, 100.076 40.361, 100.0913 40.4831, 100.1794 40.5442, 100.243 40.609, 100.2248 40.7315, 100.1554 40.8206, 100.0936 40.8849, 99.9635 40.924, 99.7832 40.9271, 99.6896 40.9378, 99.5624 40.8558, 99.2083 40.8658, 99.2071 40.7678, 99.1507 40.7115, 99.0455 40.7235, 99.0233 40.8023, 99.0081 40.8168, 98.8338 40.766, 98.8063 40.7374, 98.8015 40.6271, 98.6957 40.7147, 98.6576 40.7761, 98.6429 40.781, 98.6211 40.7777, 98.5643 40.7612, 98.5582 40.7455, 98.5725 40.7282, 98.634 40.6872, 98.6371 40.6695, 98.3946 40.5637, 98.3772 40.5675, 98.3546 40.8409, 98.3497 40.9005, 98.3396 40.9241, 98.3347 40.9355, 98.2362 40.9837, 98.1484 41.0419, 97.8879 41.1814, 97.5002 41.4362, 97.4978 41.4751, 97.5144 41.5009, 97.8506 41.7005, 97.647 42.0008, 97.1435 42.7821, 97.1301 42.7904, 96.9656 42.7574, 96.8189 42.7618, 96.3964 42.7217, 96.0513 42.5757, 95.9741 42.4326, 96.0517 42.4129, 96.0825 42.3763, 96.0554 42.3198, 96.2251 42.2065, 96.133 42.1372, 96.1532 42.0678, 96.1591 42.0066, 96.1459 41.9792, 96.1094 41.9412, 96.0571 41.9059, 95.9834 41.876, 95.898 41.8514, 95.6834 41.8339, 95.6118 41.822, 95.5623 41.7871, 95.5299 41.7642, 95.2871 41.5615, 95.2356 41.6133, 95.1924 41.7085, 95.1533 41.7425, 94.9475 41.6817, 94.8866 41.6552, 94.8638 41.6411, 94.7835 41.5427, 94.7529 41.5159, 94.7437 41.5078, 94.469 41.4352, 94.2733 41.2907, 94.0048 41.0705, 93.9023 40.9625, 93.8577 40.9057, 93.8251 40.8641, 93.8092 40.756, 93.7648 40.6432, 93.7322 40.6352, 93.4805 40.6347, 92.9016 40.562, 92.9011 40.3071, 92.8676 40.2616, 92.7554 40.1551, 92.7357 40.1123, 92.698 39.7127, 92.6759 39.6351))",2016
